rep,year,week,land_size,maxK,lambda1,lambda2,starting_cases,a_mort,j_mort,total_pop,n_infected,n_symptomatic,actual_sero,elim
20,7,4,60,25,0.001,0,0,0.005,0.025,6135,0,0,0.22314588427057866,True
20,7,5,60,25,0.001,0,0,0.005,0.025,6052,0,0,0.22769332452081956,True
20,7,6,60,25,0.001,0,0,0.005,0.025,5972,0,0,0.2290689886135298,True
20,7,7,60,25,0.001,0,0,0.005,0.025,5914,0,0,0.23182279337166048,True
20,7,8,60,25,0.001,0,0,0.005,0.025,5835,0,0,0.23307626392459296,True
20,7,9,60,25,0.001,0,0,0.005,0.025,5752,0,0,0.23504867872044508,True
20,7,10,60,25,0.001,0,0,0.005,0.025,5677,0,0,0.23727320768011273,True
20,7,11,60,25,0.001,0,0,0.005,0.025,5632,0,0,0.23899147727272727,True
20,7,12,60,25,0.001,0,0,0.005,0.025,5550,0,0,0.24162162162162162,True
20,7,13,60,25,0.001,0,0,0.005,0.025,5498,0,0,0.2439068752273554,True
20,7,14,60,25,0.001,0,0,0.005,0.025,5426,0,0,0.2464061924069296,True
20,7,15,60,25,0.001,0,0,0.005,0.025,5365,0,0,0.24753028890959924,True
20,7,16,60,25,0.001,0,0,0.005,0.025,5320,0,0,0.25206766917293233,True
20,7,17,60,25,0.001,0,0,0.005,0.025,5245,0,0,0.25319351763584363,True
20,7,18,60,25,0.001,0,0,0.005,0.025,11798,0,0,0.11374809289710121,True
20,7,19,60,25,0.001,0,0,0.005,0.025,11563,0,0,0.1170976390210153,True
20,7,20,60,25,0.001,0,0,0.005,0.025,11291,0,0,0.12062704809140024,True
20,7,21,60,25,0.001,0,0,0.005,0.025,11048,0,0,0.12328023171614771,True
20,7,22,60,25,0.001,0,0,0.005,0.025,10777,0,0,0.12721536605734435,True
20,7,23,60,25,0.001,0,0,0.005,0.025,10514,0,0,0.13134867795320526,True
20,7,24,60,25,0.001,0,0,0.005,0.025,10285,0,0,0.13368983957219252,True
20,7,25,60,25,0.001,0,0,0.005,0.025,10056,0,0,0.13693317422434367,True
20,7,26,60,25,0.001,0,0,0.005,0.025,9842,0,0,0.13991058727900832,True
20,7,27,60,25,0.001,0,0,0.005,0.025,9624,0,0,0.14256026600166252,True
20,7,28,60,25,0.001,0,0,0.005,0.025,9426,0,0,0.1460852959898154,True
20,7,29,60,25,0.001,0,0,0.005,0.025,9228,0,0,0.14889466840052015,True
20,7,30,60,25,0.001,0,0,0.005,0.025,9048,0,0,0.15285145888594165,True
20,7,31,60,25,0.001,0,0,0.005,0.025,8859,0,0,0.15498363246416075,True
20,7,32,60,25,0.001,0,0,0.005,0.025,8701,0,0,0.15802781289506954,True
20,7,33,60,25,0.001,0,0,0.005,0.025,8530,0,0,0.1596717467760844,True
20,7,34,60,25,0.001,0,0,0.005,0.025,8327,0,0,0.1641647652215684,True
20,7,35,60,25,0.001,0,0,0.005,0.025,8144,0,0,0.16711689587426326,True
20,7,36,60,25,0.001,0,0,0.005,0.025,7969,0,0,0.17103777136403564,True
20,7,37,60,25,0.001,0,0,0.005,0.025,7798,0,0,0.1744036932546807,True
20,7,38,60,25,0.001,0,0,0.005,0.025,7671,0,0,0.17611784643462391,True
20,7,39,60,25,0.001,0,0,0.005,0.025,7545,0,0,0.17945659377070908,True
20,7,40,60,25,0.001,0,0,0.005,0.025,7415,0,0,0.1827376938637896,True
20,7,41,60,25,0.001,0,0,0.005,0.025,7781,0,0,0.21616758771366149,True
20,7,42,60,25,0.001,0,0,0.005,0.025,7722,0,0,0.22066822066822067,True
20,7,43,60,25,0.001,0,0,0.005,0.025,7633,0,0,0.2223241189571597,True
20,7,44,60,25,0.001,0,0,0.005,0.025,7560,0,0,0.22328042328042327,True
20,7,45,60,25,0.001,0,0,0.005,0.025,7513,0,0,0.22387861040862506,True
20,7,46,60,25,0.001,0,0,0.005,0.025,7155,0,0,0.21118099231306778,True
20,7,47,60,25,0.001,0,0,0.005,0.025,7041,0,0,0.20891918761539555,True
20,7,48,60,25,0.001,0,0,0.005,0.025,6940,0,0,0.2106628242074928,True
20,7,49,60,25,0.001,0,0,0.005,0.025,6863,0,0,0.2120064111904415,True
20,7,50,60,25,0.001,0,0,0.005,0.025,6801,0,0,0.21467431260108807,True
20,7,51,60,25,0.001,0,0,0.005,0.025,6731,0,0,0.21452978755014113,True
20,7,52,60,25,0.001,0,0,0.005,0.025,6663,0,0,0.21927059882935615,True
20,8,1,60,25,0.001,0,0,0.005,0.025,6574,0,0,0.2220870094310922,True
20,8,2,60,25,0.001,0,0,0.005,0.025,6508,0,0,0.2238783036263061,True
20,8,3,60,25,0.001,0,0,0.005,0.025,6442,0,0,0.2274138466314809,True
20,8,4,60,25,0.001,0,0,0.005,0.025,6351,0,0,0.22988505747126436,True
20,8,5,60,25,0.001,0,0,0.005,0.025,6285,0,0,0.23198090692124104,True
20,8,6,60,25,0.001,0,0,0.005,0.025,6191,0,0,0.23518010014537233,True
20,8,7,60,25,0.001,0,0,0.005,0.025,6125,0,0,0.23722448979591837,True
20,8,8,60,25,0.001,0,0,0.005,0.025,6045,0,0,0.23986765922249792,True
20,8,9,60,25,0.001,0,0,0.005,0.025,5969,0,0,0.2444295526888926,True
20,8,10,60,25,0.001,0,0,0.005,0.025,5890,0,0,0.24787775891341257,True
20,8,11,60,25,0.001,0,0,0.005,0.025,5815,0,0,0.2500429922613929,True
20,8,12,60,25,0.001,0,0,0.005,0.025,5743,0,0,0.2531777816472227,True
20,8,13,60,25,0.001,0,0,0.005,0.025,5677,0,0,0.25594504139510305,True
20,8,14,60,25,0.001,0,0,0.005,0.025,5609,0,0,0.25779996434302016,True
20,8,15,60,25,0.001,0,0,0.005,0.025,5549,0,0,0.26076770589295367,True
20,8,16,60,25,0.001,0,0,0.005,0.025,5485,0,0,0.2636280765724704,True
20,8,17,60,25,0.001,0,0,0.005,0.025,5416,0,0,0.26717134416543575,True
20,8,18,60,25,0.001,0,0,0.005,0.025,11840,0,0,0.12339527027027027,True
20,8,19,60,25,0.001,0,0,0.005,0.025,11621,0,0,0.1258067291971431,True
20,8,20,60,25,0.001,0,0,0.005,0.025,11342,0,0,0.12898959619114794,True
20,8,21,60,25,0.001,0,0,0.005,0.025,11065,0,0,0.13230908269317668,True
20,8,22,60,25,0.001,0,0,0.005,0.025,10857,0,0,0.13548862485032698,True
20,8,23,60,25,0.001,0,0,0.005,0.025,10614,0,0,0.13840211042019973,True
20,8,24,60,25,0.001,0,0,0.005,0.025,10397,0,0,0.14052130422237183,True
20,8,25,60,25,0.001,0,0,0.005,0.025,10214,0,0,0.14431172899941258,True
20,8,26,60,25,0.001,0,0,0.005,0.025,10020,0,0,0.14760479041916166,True
20,8,27,60,25,0.001,0,0,0.005,0.025,9795,0,0,0.15160796324655437,True
20,8,28,60,25,0.001,0,0,0.005,0.025,9596,0,0,0.15641934139224678,True
20,8,29,60,25,0.001,0,0,0.005,0.025,9411,0,0,0.1602380193390713,True
20,8,30,60,25,0.001,0,0,0.005,0.025,9241,0,0,0.1636186559896115,True
20,8,31,60,25,0.001,0,0,0.005,0.025,9047,0,0,0.1663534873438709,True
20,8,32,60,25,0.001,0,0,0.005,0.025,8862,0,0,0.16768223877228616,True
20,8,33,60,25,0.001,0,0,0.005,0.025,8663,0,0,0.17245757820616414,True
20,8,34,60,25,0.001,0,0,0.005,0.025,8540,0,0,0.17517564402810304,True
20,8,35,60,25,0.001,0,0,0.005,0.025,8383,0,0,0.17845639985685316,True
20,8,36,60,25,0.001,0,0,0.005,0.025,8237,0,0,0.18174092509408765,True
20,8,37,60,25,0.001,0,0,0.005,0.025,8069,0,0,0.18366588176973603,True
20,8,38,60,25,0.001,0,0,0.005,0.025,7976,0,0,0.18543129388164495,True
20,8,39,60,25,0.001,0,0,0.005,0.025,7863,0,0,0.1877146127432278,True
20,8,40,60,25,0.001,0,0,0.005,0.025,7747,0,0,0.19078352910804183,True
20,8,41,60,25,0.001,0,0,0.005,0.025,8197,0,0,0.22264243015737464,True
20,8,42,60,25,0.001,0,0,0.005,0.025,8137,0,0,0.22194912129777558,True
20,8,43,60,25,0.001,0,0,0.005,0.025,8053,0,0,0.22687197317769775,True
20,8,44,60,25,0.001,0,0,0.005,0.025,7961,0,0,0.22798643386509232,True
20,8,45,60,25,0.001,0,0,0.005,0.025,7895,0,0,0.23204559848005066,True
20,8,46,60,25,0.001,0,0,0.005,0.025,7524,0,0,0.2179691653375864,True
20,8,47,60,25,0.001,0,0,0.005,0.025,7360,0,0,0.2169836956521739,True
20,8,48,60,25,0.001,0,0,0.005,0.025,7281,0,0,0.21906331547864305,True
20,8,49,60,25,0.001,0,0,0.005,0.025,7204,0,0,0.2227928928373126,True
20,8,50,60,25,0.001,0,0,0.005,0.025,7117,0,0,0.22495433469158355,True
20,8,51,60,25,0.001,0,0,0.005,0.025,7036,0,0,0.22626492325184763,True
20,8,52,60,25,0.001,0,0,0.005,0.025,6950,0,0,0.23007194244604318,True
20,9,1,60,25,0.001,0,0,0.005,0.025,6880,0,0,0.23081395348837208,True
20,9,2,60,25,0.001,0,0,0.005,0.025,6821,0,0,0.23310365049113033,True
20,9,3,60,25,0.001,0,0,0.005,0.025,6729,0,0,0.23688512408976073,True
20,9,4,60,25,0.001,0,0,0.005,0.025,6638,0,0,0.23877673998192225,True
20,9,5,60,25,0.001,0,0,0.005,0.025,6559,0,0,0.2405854550998628,True
20,9,6,60,25,0.001,0,0,0.005,0.025,6473,0,0,0.24316391163293682,True
20,9,7,60,25,0.001,0,0,0.005,0.025,6415,0,0,0.2436477007014809,True
20,9,8,60,25,0.001,0,0,0.005,0.025,6329,0,0,0.24680044240796334,True
20,9,9,60,25,0.001,0,0,0.005,0.025,6257,0,0,0.24948058174844173,True
20,9,10,60,25,0.001,0,0,0.005,0.025,6196,0,0,0.25209812782440283,True
20,9,11,60,25,0.001,0,0,0.005,0.025,6105,0,0,0.2552006552006552,True
20,9,12,60,25,0.001,0,0,0.005,0.025,6040,0,0,0.25645695364238413,True
20,9,13,60,25,0.001,0,0,0.005,0.025,5969,0,0,0.25783213268554195,True
20,9,14,60,25,0.001,0,0,0.005,0.025,5889,0,0,0.25929699439633214,True
20,9,15,60,25,0.001,0,0,0.005,0.025,5815,0,0,0.26156491831470335,True
20,9,16,60,25,0.001,0,0,0.005,0.025,5740,0,0,0.26306620209059234,True
20,9,17,60,25,0.001,0,0,0.005,0.025,5671,0,0,0.26432727913948156,True
20,9,18,60,25,0.001,0,0,0.005,0.025,11976,0,0,0.114562458249833,True
20,9,19,60,25,0.001,0,0,0.005,0.025,11772,0,0,0.11739721372748896,True
20,9,20,60,25,0.001,0,0,0.005,0.025,11541,0,0,0.11948704618317303,True
20,9,21,60,25,0.001,0,0,0.005,0.025,11286,0,0,0.12360446570972887,True
20,9,22,60,25,0.001,0,0,0.005,0.025,11074,0,0,0.12651255192342423,True
20,9,23,60,25,0.001,0,0,0.005,0.025,10801,0,0,0.13026571613739468,True
20,9,24,60,25,0.001,0,0,0.005,0.025,10561,0,0,0.13256320424202253,True
20,9,25,60,25,0.001,0,0,0.005,0.025,10354,0,0,0.13733822677226193,True
20,9,26,60,25,0.001,0,0,0.005,0.025,10168,0,0,0.13994885916601102,True
20,9,27,60,25,0.001,0,0,0.005,0.025,10002,0,0,0.14377124575084982,True
20,9,28,60,25,0.001,0,0,0.005,0.025,9793,0,0,0.14765648932911263,True
20,9,29,60,25,0.001,0,0,0.005,0.025,9576,0,0,0.15089807852965748,True
20,9,30,60,25,0.001,0,0,0.005,0.025,9383,0,0,0.1551742513055526,True
20,9,31,60,25,0.001,0,0,0.005,0.025,9192,0,0,0.15850739773716274,True
20,9,32,60,25,0.001,0,0,0.005,0.025,9011,0,0,0.1610254133836422,True
20,9,33,60,25,0.001,0,0,0.005,0.025,8805,0,0,0.16422487223168655,True
20,9,34,60,25,0.001,0,0,0.005,0.025,8648,0,0,0.1677844588344126,True
20,9,35,60,25,0.001,0,0,0.005,0.025,8471,0,0,0.17117223468303625,True
20,9,36,60,25,0.001,0,0,0.005,0.025,8321,0,0,0.1749789688739334,True
20,9,37,60,25,0.001,0,0,0.005,0.025,8167,0,0,0.17791110566915636,True
20,9,38,60,25,0.001,0,0,0.005,0.025,8042,0,0,0.17968167122606316,True
20,9,39,60,25,0.001,0,0,0.005,0.025,7925,0,0,0.18309148264984226,True
20,9,40,60,25,0.001,0,0,0.005,0.025,7794,0,0,0.18565563253784964,True
20,9,41,60,25,0.001,0,0,0.005,0.025,8202,0,0,0.21616678858814922,True
20,9,42,60,25,0.001,0,0,0.005,0.025,8184,0,0,0.22226295210166178,True
20,9,43,60,25,0.001,0,0,0.005,0.025,8096,0,0,0.22332015810276679,True
20,9,44,60,25,0.001,0,0,0.005,0.025,7987,0,0,0.22499060974082885,True
20,9,45,60,25,0.001,0,0,0.005,0.025,7963,0,0,0.22880823810121814,True
20,9,46,60,25,0.001,0,0,0.005,0.025,7648,0,0,0.21325836820083682,True
20,9,47,60,25,0.001,0,0,0.005,0.025,7520,0,0,0.2136968085106383,True
20,9,48,60,25,0.001,0,0,0.005,0.025,7444,0,0,0.21628156904889845,True
20,9,49,60,25,0.001,0,0,0.005,0.025,7351,0,0,0.21956196435859066,True
20,9,50,60,25,0.001,0,0,0.005,0.025,7243,0,0,0.2218693911362695,True
20,9,51,60,25,0.001,0,0,0.005,0.025,7161,0,0,0.22622538751571009,True
20,9,52,60,25,0.001,0,0,0.005,0.025,7071,0,0,0.2283976806675152,True
20,10,1,60,25,0.001,0,0,0.005,0.025,6997,0,0,0.23052736887237388,True
20,10,2,60,25,0.001,0,0,0.005,0.025,6913,0,0,0.2323159265152611,True
20,10,3,60,25,0.001,0,0,0.005,0.025,6837,0,0,0.2348983472283165,True
20,10,4,60,25,0.001,0,0,0.005,0.025,6756,0,0,0.23801065719360567,True
20,10,5,60,25,0.001,0,0,0.005,0.025,6675,0,0,0.24059925093632958,True
20,10,6,60,25,0.001,0,0,0.005,0.025,6609,0,0,0.24300196701467697,True
20,10,7,60,25,0.001,0,0,0.005,0.025,6545,0,0,0.24629488158899923,True
20,10,8,60,25,0.001,0,0,0.005,0.025,6462,0,0,0.24837511606313833,True
20,10,9,60,25,0.001,0,0,0.005,0.025,6392,0,0,0.2509386733416771,True
20,10,10,60,25,0.001,0,0,0.005,0.025,6313,0,0,0.2555045144939015,True
20,10,11,60,25,0.001,0,0,0.005,0.025,6242,0,0,0.25696892021787887,True
20,10,12,60,25,0.001,0,0,0.005,0.025,6179,0,0,0.2589415763068458,True
20,10,13,60,25,0.001,0,0,0.005,0.025,6106,0,0,0.2608909269570914,True
20,10,14,60,25,0.001,0,0,0.005,0.025,6040,0,0,0.2637417218543046,True
20,10,15,60,25,0.001,0,0,0.005,0.025,5974,0,0,0.2654837629728825,True
20,10,16,60,25,0.001,0,0,0.005,0.025,5909,0,0,0.26705026231172785,True
20,10,17,60,25,0.001,0,0,0.005,0.025,5835,0,0,0.269751499571551,True
20,10,18,60,25,0.001,0,0,0.005,0.025,12642,0,0,0.1187312134155988,True
20,10,19,60,25,0.001,0,0,0.005,0.025,12406,0,0,0.12131226825729485,True
20,10,20,60,25,0.001,0,0,0.005,0.025,12188,0,0,0.1251230718739744,True
20,10,21,60,25,0.001,0,0,0.005,0.025,11922,0,0,0.12850192920650896,True
20,10,22,60,25,0.001,0,0,0.005,0.025,11656,0,0,0.13126286890871655,True
20,10,23,60,25,0.001,0,0,0.005,0.025,11417,0,0,0.13462380660418674,True
20,10,24,60,25,0.001,0,0,0.005,0.025,11118,0,0,0.13815434430652995,True
20,10,25,60,25,0.001,0,0,0.005,0.025,10902,0,0,0.14217574756925336,True
20,10,26,60,25,0.001,0,0,0.005,0.025,10681,0,0,0.14511749836157664,True
20,10,27,60,25,0.001,0,0,0.005,0.025,10435,0,0,0.14892189746046958,True
20,10,28,60,25,0.001,0,0,0.005,0.025,10219,0,0,0.15197181720324884,True
20,10,29,60,25,0.001,0,0,0.005,0.025,10003,0,0,0.15525342397280817,True
20,10,30,60,25,0.001,0,0,0.005,0.025,9723,0,0,0.15828448009873497,True
20,10,31,60,25,0.001,0,0,0.005,0.025,9528,0,0,0.16173383711167086,True
20,10,32,60,25,0.001,0,0,0.005,0.025,9351,0,0,0.16468826863437067,True
20,10,33,60,25,0.001,0,0,0.005,0.025,9180,0,0,0.16786492374727668,True
20,10,34,60,25,0.001,0,0,0.005,0.025,9012,0,0,0.17066134043497558,True
20,10,35,60,25,0.001,0,0,0.005,0.025,8861,0,0,0.17345672046044464,True
20,10,36,60,25,0.001,0,0,0.005,0.025,8705,0,0,0.17564618035611718,True
20,10,37,60,25,0.001,0,0,0.005,0.025,8519,0,0,0.1780725437257894,True
20,10,38,60,25,0.001,0,0,0.005,0.025,8418,0,0,0.18199097172725112,True
20,10,39,60,25,0.001,0,0,0.005,0.025,8278,0,0,0.1843440444551824,True
20,10,40,60,25,0.001,0,0,0.005,0.025,8183,0,0,0.18746181107173407,True
20,10,41,60,25,0.001,0,0,0.005,0.025,8586,0,0,0.21651525739576055,True
20,10,42,60,25,0.001,0,0,0.005,0.025,8524,0,0,0.21984983575786016,True
20,10,43,60,25,0.001,0,0,0.005,0.025,8452,0,0,0.22444391859914814,True
20,10,44,60,25,0.001,0,0,0.005,0.025,8336,0,0,0.22348848368522073,True
20,10,45,60,25,0.001,0,0,0.005,0.025,8299,0,0,0.2291842390649476,True
20,10,46,60,25,0.001,0,0,0.005,0.025,7964,0,0,0.21672526368658965,True
20,10,47,60,25,0.001,0,0,0.005,0.025,7843,0,0,0.21649878872880277,True
20,10,48,60,25,0.001,0,0,0.005,0.025,7757,0,0,0.2182544798246745,True
20,10,49,60,25,0.001,0,0,0.005,0.025,7691,0,0,0.22129762059550123,True
20,10,50,60,25,0.001,0,0,0.005,0.025,7616,0,0,0.22229516806722688,True
20,10,51,60,25,0.001,0,0,0.005,0.025,7519,0,0,0.22396595291927118,True
20,10,52,60,25,0.001,0,0,0.005,0.025,7432,0,0,0.2255113024757804,True
20,11,1,60,25,0.001,0,0,0.005,0.025,7363,0,0,0.22816786635882114,True
20,11,2,60,25,0.001,0,0,0.005,0.025,7307,0,0,0.2288216778431641,True
20,11,3,60,25,0.001,0,0,0.005,0.025,7228,0,0,0.2327061427780852,True
20,11,4,60,25,0.001,0,0,0.005,0.025,7131,0,0,0.23615201234048522,True
20,11,5,60,25,0.001,0,0,0.005,0.025,7051,0,0,0.23911501914622038,True
20,11,6,60,25,0.001,0,0,0.005,0.025,6956,0,0,0.24194939620471537,True
20,11,7,60,25,0.001,0,0,0.005,0.025,6875,0,0,0.24392727272727271,True
20,11,8,60,25,0.001,0,0,0.005,0.025,6782,0,0,0.2462400471837216,True
20,11,9,60,25,0.001,0,0,0.005,0.025,6707,0,0,0.24794990308632772,True
20,11,10,60,25,0.001,0,0,0.005,0.025,6609,0,0,0.25041609925858677,True
20,11,11,60,25,0.001,0,0,0.005,0.025,6532,0,0,0.25290875688916103,True
20,11,12,60,25,0.001,0,0,0.005,0.025,6471,0,0,0.25622005872353576,True
20,11,13,60,25,0.001,0,0,0.005,0.025,6393,0,0,0.2579383700922884,True
20,11,14,60,25,0.001,0,0,0.005,0.025,6318,0,0,0.26005064893953783,True
20,11,15,60,25,0.001,0,0,0.005,0.025,6247,0,0,0.26220585881222985,True
20,11,16,60,25,0.001,0,0,0.005,0.025,6179,0,0,0.2654151157145169,True
20,11,17,60,25,0.001,0,0,0.005,0.025,6115,0,0,0.2686835650040883,True
20,11,18,60,25,0.001,0,0,0.005,0.025,13075,0,0,0.11808795411089866,True
20,11,19,60,25,0.001,0,0,0.005,0.025,12853,0,0,0.12191706216447522,True
20,11,20,60,25,0.001,0,0,0.005,0.025,12590,0,0,0.1243844320889595,True
20,11,21,60,25,0.001,0,0,0.005,0.025,12318,0,0,0.12786166585484657,True
20,11,22,60,25,0.001,0,0,0.005,0.025,12083,0,0,0.13101051063477615,True
20,11,23,60,25,0.001,0,0,0.005,0.025,11805,0,0,0.13443456162642947,True
20,11,24,60,25,0.001,0,0,0.005,0.025,11558,0,0,0.13782661360096904,True
20,11,25,60,25,0.001,0,0,0.005,0.025,11280,0,0,0.14131205673758865,True
20,11,26,60,25,0.001,0,0,0.005,0.025,11057,0,0,0.14506647372705073,True
20,11,27,60,25,0.001,0,0,0.005,0.025,10791,0,0,0.14817903808729496,True
20,11,28,60,25,0.001,0,0,0.005,0.025,10562,0,0,0.15129710282143533,True
20,11,29,60,25,0.001,0,0,0.005,0.025,10366,0,0,0.1542542928805711,True
20,11,30,60,25,0.001,0,0,0.005,0.025,10171,0,0,0.15681840526988497,True
20,11,31,60,25,0.001,0,0,0.005,0.025,9978,0,0,0.16005211465223493,True
20,11,32,60,25,0.001,0,0,0.005,0.025,9766,0,0,0.16383370878558262,True
20,11,33,60,25,0.001,0,0,0.005,0.025,9565,0,0,0.16633559853633037,True
20,11,34,60,25,0.001,0,0,0.005,0.025,9393,0,0,0.17033961460662195,True
20,11,35,60,25,0.001,0,0,0.005,0.025,9215,0,0,0.1735214324470971,True
20,11,36,60,25,0.001,0,0,0.005,0.025,9006,0,0,0.17621585609593604,True
20,11,37,60,25,0.001,0,0,0.005,0.025,8800,0,0,0.1794318181818182,True
20,11,38,60,25,0.001,0,0,0.005,0.025,8664,0,0,0.18259464450600185,True
20,11,39,60,25,0.001,0,0,0.005,0.025,8540,0,0,0.18583138173302108,True
20,11,40,60,25,0.001,0,0,0.005,0.025,8417,0,0,0.18985386717357727,True
20,11,41,60,25,0.001,0,0,0.005,0.025,8814,0,0,0.21704107102337192,True
20,11,42,60,25,0.001,0,0,0.005,0.025,8722,0,0,0.22208209126347167,True
20,11,43,60,25,0.001,0,0,0.005,0.025,8609,0,0,0.22371936345684748,True
20,11,44,60,25,0.001,0,0,0.005,0.025,8525,0,0,0.22592375366568915,True
20,11,45,60,25,0.001,0,0,0.005,0.025,8483,0,0,0.22951785924790757,True
20,11,46,60,25,0.001,0,0,0.005,0.025,8159,0,0,0.21853168280426521,True
20,11,47,60,25,0.001,0,0,0.005,0.025,8062,0,0,0.21806003473083602,True
20,11,48,60,25,0.001,0,0,0.005,0.025,7980,0,0,0.2194235588972431,True
20,11,49,60,25,0.001,0,0,0.005,0.025,7923,0,0,0.22428373091000883,True
20,11,50,60,25,0.001,0,0,0.005,0.025,7841,0,0,0.22624665221272797,True
20,11,51,60,25,0.001,0,0,0.005,0.025,7763,0,0,0.2290351668169522,True
20,11,52,60,25,0.001,0,0,0.005,0.025,7681,0,0,0.23239161567504232,True
